"","fecha","Casos por fecha de inicio de síntomas","Casos por fecha de toma de muestra","Casos por fecha de emisión de resultados"
<<<<<<< HEAD
"1","2020-04-08","0","1","0"
"2","2020-04-14","9","9","0"
"3","2020-04-15","0","0","9"
"4","2020-04-16","1","1","1"
"5","2020-04-20","1","0","0"
"6","2020-04-21","6","6","5"
"7","2020-04-22","1","0","1"
"8","2020-04-24","2","2","0"
"9","2020-04-25","0","0","2"
"10","2020-04-27","1","0","0"
"11","2020-04-28","4","0","0"
"12","2020-04-29","1","2","1"
"13","2020-04-30","1","1","0"
"14","2020-05-01","3","2","2"
"15","2020-05-02","1","0","2"
"16","2020-05-03","2","0","0"
"17","2020-05-04","3","2","0"
"18","2020-05-05","6","6","1"
"19","2020-05-06","4","0","1"
"20","2020-05-07","12","5","0"
"21","2020-05-08","6","6","0"
"22","2020-05-09","4","9","10"
"23","2020-05-10","1","4","7"
"24","2020-05-11","4","5","0"
"25","2020-05-12","11","11","4"
"26","2020-05-13","11","12","9"
"27","2020-05-14","9","9","10"
"28","2020-05-15","6","5","17"
"29","2020-05-16","7","6","8"
"30","2020-05-17","14","12","2"
"31","2020-05-18","13","11","5"
"32","2020-05-19","18","10","9"
"33","2020-05-20","9","11","7"
"34","2020-05-21","14","31","30"
"35","2020-05-22","16","50","17"
"36","2020-05-23","4","6","18"
"37","2020-05-24","44","46","6"
"38","2020-05-25","25","29","5"
"39","2020-05-26","66","63","33"
"40","2020-05-27","8","12","2"
"41","2020-05-28","44","40","1"
"42","2020-05-29","27","28","37"
"43","2020-05-30","15","16","32"
"44","2020-05-31","3","4","17"
"45","2020-06-01","18","18","4"
"46","2020-06-02","21","26","3"
"47","2020-06-03","35","49","17"
"48","2020-06-04","9","10","32"
"49","2020-06-05","6","35","21"
"50","2020-06-06","13","20","6"
"51","2020-06-07","5","9","20"
"52","2020-06-08","29","20","38"
"53","2020-06-09","20","37","11"
"54","2020-06-10","27","48","25"
"55","2020-06-11","15","17","7"
"56","2020-06-12","12","22","14"
"57","2020-06-13","36","47","13"
"58","2020-06-14","5","5","1"
"59","2020-06-15","26","34","26"
"60","2020-06-16","10","11","13"
"61","2020-06-17","16","27","24"
"62","2020-06-18","10","7","60"
"63","2020-06-19","5","14","8"
"64","2020-06-20","7","19","10"
"65","2020-06-21","13","5","7"
"66","2020-06-22","13","47","3"
"67","2020-06-23","4","11","16"
"68","2020-06-24","16","27","2"
"69","2020-06-25","10","36","24"
"70","2020-06-26","16","33","8"
"71","2020-06-27","5","5","4"
"72","2020-06-28","8","2","3"
"73","2020-06-29","7","25","11"
"74","2020-06-30","10","47","23"
"75","2020-07-01","6","25","5"
"76","2020-07-02","8","18","17"
"77","2020-07-03","10","20","11"
"78","2020-07-04","6","11","1"
"79","2020-07-05","7","5","9"
"80","2020-07-06","7","11","8"
"81","2020-07-07","7","22","29"
"82","2020-07-08","7","32","51"
"83","2020-07-09","12","34","5"
"84","2020-07-10","26","15","7"
"85","2020-07-11","11","3","31"
"86","2020-07-12","23","10","6"
"87","2020-07-13","15","11","25"
"88","2020-07-14","8","58","4"
"89","2020-07-15","12","59","25"
"90","2020-07-16","13","36","24"
"91","2020-07-17","5","19","38"
"92","2020-07-18","6","11","54"
"93","2020-07-19","11","6","27"
"94","2020-07-20","19","22","35"
"95","2020-07-21","10","24","27"
"96","2020-07-22","13","15","13"
"97","2020-07-23","9","14","54"
"98","2020-07-24","16","16","73"
"99","2020-07-25","13","24","6"
"100","2020-07-26","7","12","6"
"101","2020-07-27","12","30","33"
"102","2020-07-28","18","21","35"
"103","2020-07-29","9","22","70"
"104","2020-07-30","14","23","39"
"105","2020-07-31","12","18","68"
"106","2020-08-01","27","25","9"
"107","2020-08-02","4","16","7"
"108","2020-08-03","2","29","22"
"109","2020-08-04","6","47","22"
"110","2020-08-05","8","38","29"
"111","2020-08-06","8","22","35"
"112","2020-08-07","10","18","15"
"113","2020-08-08","9","14","13"
"114","2020-08-09","10","4","12"
"115","2020-08-10","24","16","14"
"116","2020-08-11","4","9","14"
"117","2020-08-12","3","15","24"
"118","2020-08-13","12","23","20"
"119","2020-08-14","14","24","38"
"120","2020-08-15","12","8","9"
"121","2020-08-16","14","12","1"
"122","2020-08-17","13","38","26"
"123","2020-08-18","17","22","22"
"124","2020-08-19","18","18","50"
"125","2020-08-20","23","30","24"
"126","2020-08-21","10","29","61"
"127","2020-08-22","3","27","3"
"128","2020-08-23","9","14","4"
"129","2020-08-24","10","36","58"
"130","2020-08-25","13","23","62"
"131","2020-08-26","11","17","68"
"132","2020-08-27","9","18","41"
"133","2020-08-28","14","35","9"
"134","2020-08-29","7","19","18"
"135","2020-08-30","5","9","7"
"136","2020-08-31","7","24","30"
"137","2020-09-01","22","13","22"
"138","2020-09-02","13","20","27"
"139","2020-09-03","9","11","24"
"140","2020-09-04","10","30","10"
"141","2020-09-05","8","21","7"
"142","2020-09-06","12","11","4"
"143","2020-09-07","7","30","35"
"144","2020-09-08","9","18","87"
"145","2020-09-09","17","20","30"
"146","2020-09-10","20","30","101"
"147","2020-09-11","13","38","71"
"148","2020-09-12","17","25","14"
"149","2020-09-13","10","10","9"
"150","2020-09-14","16","44","9"
"151","2020-09-15","17","29","41"
"152","2020-09-16","14","38","36"
"153","2020-09-17","20","65","42"
"154","2020-09-18","24","55","48"
"155","2020-09-19","18","22","18"
"156","2020-09-20","38","10","6"
"157","2020-09-21","18","44","41"
"158","2020-09-22","20","52","33"
"159","2020-09-23","13","56","24"
"160","2020-09-24","17","46","65"
"161","2020-09-25","27","28","55"
"162","2020-09-26","21","27","5"
"163","2020-09-27","17","17","19"
"164","2020-09-28","15","61","62"
"165","2020-09-29","18","60","82"
"166","2020-09-30","15","39","48"
"167","2020-10-01","30","35","28"
"168","2020-10-02","18","41","42"
"169","2020-10-03","12","23","18"
"170","2020-10-04","19","10","5"
"171","2020-10-05","20","35","23"
"172","2020-10-06","22","54","41"
"173","2020-10-07","25","34","32"
"174","2020-10-08","22","61","70"
"175","2020-10-09","21","65","59"
"176","2020-10-10","33","22","13"
"177","2020-10-11","21","7","0"
"178","2020-10-12","23","55","12"
"179","2020-10-13","22","38","21"
"180","2020-10-14","15","48","27"
"181","2020-10-15","15","31","30"
"182","2020-10-16","12","34","17"
"183","2020-10-17","16","20","7"
"184","2020-10-18","16","11","7"
"185","2020-10-19","18","35","14"
"186","2020-10-20","17","22","6"
"187","2020-10-21","5","33","98"
"188","2020-10-22","9","18","74"
"189","2020-10-23","8","11","50"
"190","2020-10-24","2","4","5"
"191","2020-10-25","5","4","0"
"192","2020-10-26","12","22","61"
"193","2020-10-27","7","17","31"
"194","2020-10-28","12","11","8"
"195","2020-10-29","10","11","36"
"196","2020-10-30","15","23","25"
"197","2020-10-31","8","13","9"
"198","2020-11-01","14","7","0"
"199","2020-11-02","7","19","11"
"200","2020-11-03","12","52","23"
"201","2020-11-04","8","13","17"
"202","2020-11-05","13","23","17"
"203","2020-11-06","12","24","32"
"204","2020-11-07","11","10","12"
"205","2020-11-08","22","23","4"
"206","2020-11-09","9","31","26"
"207","2020-11-10","23","23","12"
"208","2020-11-11","8","15","32"
"209","2020-11-12","6","21","15"
"210","2020-11-13","8","22","15"
"211","2020-11-14","9","14","8"
"212","2020-11-15","15","9","31"
"213","2020-11-16","5","24","28"
"214","2020-11-17","6","20","24"
"215","2020-11-18","9","18","28"
"216","2020-11-19","7","21","25"
"217","2020-11-20","12","16","9"
"218","2020-11-21","9","9","1"
"219","2020-11-22","8","6","6"
"220","2020-11-23","5","21","42"
"221","2020-11-24","5","7","10"
"222","2020-11-25","7","21","16"
"223","2020-11-26","10","9","14"
"224","2020-11-27","9","23","42"
"225","2020-11-28","10","8","4"
"226","2020-11-29","3","7","5"
"227","2020-11-30","6","17","22"
"228","2020-12-01","9","12","25"
"229","2020-12-02","10","9","26"
"230","2020-12-03","7","21","37"
"231","2020-12-04","3","12","22"
"232","2020-12-05","3","2","6"
"233","2020-12-06","1","4","0"
"234","2020-12-07","6","16","47"
"235","2020-12-08","1","9","5"
"236","2020-12-09","8","6","25"
"237","2020-12-10","2","16","19"
"238","2020-12-11","4","5","11"
"239","2020-12-12","7","4","0"
"240","2020-12-13","3","5","3"
"241","2020-12-14","8","9","16"
"242","2020-12-15","7","8","3"
"243","2020-12-16","7","13","3"
"244","2020-12-17","6","9","44"
"245","2020-12-18","12","21","62"
"246","2020-12-19","7","0","4"
"247","2020-12-20","10","1","0"
"248","2020-12-21","11","10","13"
"249","2020-12-22","3","19","7"
"250","2020-12-23","6","11","9"
"251","2020-12-24","6","4","3"
"252","2020-12-25","13","3","1"
"253","2020-12-26","15","4","1"
"254","2020-12-27","18","3","3"
"255","2020-12-28","11","28","18"
"256","2020-12-29","7","23","6"
"257","2020-12-30","15","37","35"
"258","2020-12-31","12","18","10"
"259","2021-01-01","11","3","1"
"260","2021-01-02","7","3","1"
"261","2021-01-03","14","18","38"
"262","2021-01-04","11","18","19"
"263","2021-01-05","10","20","33"
"264","2021-01-06","11","21","16"
"265","2021-01-07","12","14","20"
"266","2021-01-08","19","16","61"
"267","2021-01-09","7","8","59"
"268","2021-01-10","13","8","6"
"269","2021-01-11","15","28","24"
"270","2021-01-12","7","28","9"
"271","2021-01-13","6","9","8"
"272","2021-01-14","4","8","44"
"273","2021-01-15","10","25","17"
"274","2021-01-16","3","3","16"
"275","2021-01-17","3","3","9"
"276","2021-01-18","4","19","7"
"277","2021-01-19","1","11","3"
"278","2021-01-20","0","15","22"
"279","2021-01-21","1","10","24"
"280","2021-01-22","0","6","24"
"281","2021-01-23","0","0","12"
"282","SIN DATOS","2548","281","0"
"283","Total","5780","5780","5780"
=======
"1","2020-03-18","0","1","0"
"2","2020-04-08","0","1","0"
"3","2020-04-14","9","9","0"
"4","2020-04-15","0","0","9"
"5","2020-04-16","1","1","1"
"6","2020-04-20","1","0","0"
"7","2020-04-21","6","6","5"
"8","2020-04-22","1","0","1"
"9","2020-04-24","2","2","0"
"10","2020-04-25","0","0","2"
"11","2020-04-27","1","0","0"
"12","2020-04-28","4","0","0"
"13","2020-04-29","1","2","1"
"14","2020-04-30","1","1","0"
"15","2020-05-01","3","2","2"
"16","2020-05-02","1","0","2"
"17","2020-05-03","2","0","0"
"18","2020-05-04","3","2","0"
"19","2020-05-05","6","6","1"
"20","2020-05-06","4","0","1"
"21","2020-05-07","12","5","0"
"22","2020-05-08","6","6","0"
"23","2020-05-09","4","9","10"
"24","2020-05-10","1","4","7"
"25","2020-05-11","4","5","0"
"26","2020-05-12","11","11","4"
"27","2020-05-13","11","12","9"
"28","2020-05-14","9","9","10"
"29","2020-05-15","6","5","17"
"30","2020-05-16","7","6","8"
"31","2020-05-17","14","14","2"
"32","2020-05-18","13","11","5"
"33","2020-05-19","18","10","9"
"34","2020-05-20","10","11","7"
"35","2020-05-21","14","31","30"
"36","2020-05-22","16","49","17"
"37","2020-05-23","4","6","18"
"38","2020-05-24","44","46","6"
"39","2020-05-25","25","29","5"
"40","2020-05-26","66","63","33"
"41","2020-05-27","8","11","2"
"42","2020-05-28","44","40","1"
"43","2020-05-29","27","28","37"
"44","2020-05-30","15","16","32"
"45","2020-05-31","3","4","17"
"46","2020-06-01","18","18","4"
"47","2020-06-02","21","26","3"
"48","2020-06-03","35","49","17"
"49","2020-06-04","9","10","32"
"50","2020-06-05","6","35","21"
"51","2020-06-06","13","20","6"
"52","2020-06-07","5","9","20"
"53","2020-06-08","29","20","38"
"54","2020-06-09","20","37","11"
"55","2020-06-10","26","48","25"
"56","2020-06-11","15","17","7"
"57","2020-06-12","12","22","14"
"58","2020-06-13","36","47","13"
"59","2020-06-14","5","5","1"
"60","2020-06-15","26","35","26"
"61","2020-06-16","10","11","13"
"62","2020-06-17","16","27","24"
"63","2020-06-18","10","7","60"
"64","2020-06-19","5","15","8"
"65","2020-06-20","7","19","10"
"66","2020-06-21","13","5","7"
"67","2020-06-22","13","46","3"
"68","2020-06-23","4","10","16"
"69","2020-06-24","16","28","2"
"70","2020-06-25","10","37","24"
"71","2020-06-26","16","33","8"
"72","2020-06-27","5","5","4"
"73","2020-06-28","8","2","3"
"74","2020-06-29","7","25","11"
"75","2020-06-30","10","48","23"
"76","2020-07-01","6","25","5"
"77","2020-07-02","8","18","17"
"78","2020-07-03","10","20","11"
"79","2020-07-04","6","14","1"
"80","2020-07-05","7","6","9"
"81","2020-07-06","7","11","8"
"82","2020-07-07","7","22","29"
"83","2020-07-08","7","32","51"
"84","2020-07-09","11","34","5"
"85","2020-07-10","26","15","7"
"86","2020-07-11","11","3","31"
"87","2020-07-12","23","10","6"
"88","2020-07-13","15","11","25"
"89","2020-07-14","8","58","4"
"90","2020-07-15","12","60","25"
"91","2020-07-16","13","37","24"
"92","2020-07-17","5","19","38"
"93","2020-07-18","6","12","54"
"94","2020-07-19","11","6","27"
"95","2020-07-20","19","22","35"
"96","2020-07-21","10","24","27"
"97","2020-07-22","13","15","13"
"98","2020-07-23","9","14","54"
"99","2020-07-24","16","16","73"
"100","2020-07-25","13","24","6"
"101","2020-07-26","7","13","6"
"102","2020-07-27","12","31","33"
"103","2020-07-28","19","21","35"
"104","2020-07-29","9","22","70"
"105","2020-07-30","15","23","39"
"106","2020-07-31","13","18","68"
"107","2020-08-01","28","25","9"
"108","2020-08-02","7","16","7"
"109","2020-08-03","4","32","22"
"110","2020-08-04","7","48","22"
"111","2020-08-05","12","38","29"
"112","2020-08-06","11","27","35"
"113","2020-08-07","13","26","15"
"114","2020-08-08","11","17","13"
"115","2020-08-09","11","4","12"
"116","2020-08-10","32","19","14"
"117","2020-08-11","7","10","14"
"118","2020-08-12","3","20","24"
"119","2020-08-13","14","29","20"
"120","2020-08-14","17","28","38"
"121","2020-08-15","14","9","9"
"122","2020-08-16","14","12","1"
"123","2020-08-17","18","41","26"
"124","2020-08-18","18","27","22"
"125","2020-08-19","20","21","49"
"126","2020-08-20","25","30","24"
"127","2020-08-21","13","30","60"
"128","2020-08-22","4","26","3"
"129","2020-08-23","12","14","4"
"130","2020-08-24","13","45","58"
"131","2020-08-25","14","25","62"
"132","2020-08-26","13","23","67"
"133","2020-08-27","14","24","42"
"134","2020-08-28","17","36","10"
"135","2020-08-29","9","23","18"
"136","2020-08-30","6","9","7"
"137","2020-08-31","13","34","30"
"138","2020-09-01","27","17","22"
"139","2020-09-02","15","23","26"
"140","2020-09-03","10","17","25"
"141","2020-09-04","15","36","10"
"142","2020-09-05","11","21","7"
"143","2020-09-06","21","11","4"
"144","2020-09-07","14","35","35"
"145","2020-09-08","12","27","87"
"146","2020-09-09","19","32","30"
"147","2020-09-10","25","32","100"
"148","2020-09-11","15","47","73"
"149","2020-09-12","22","32","14"
"150","2020-09-13","14","11","9"
"151","2020-09-14","21","51","10"
"152","2020-09-15","18","34","40"
"153","2020-09-16","17","42","36"
"154","2020-09-17","22","70","42"
"155","2020-09-18","29","64","47"
"156","2020-09-19","21","23","19"
"157","2020-09-20","48","9","6"
"158","2020-09-21","26","51","41"
"159","2020-09-22","20","56","32"
"160","2020-09-23","15","66","25"
"161","2020-09-24","23","49","66"
"162","2020-09-25","30","46","54"
"163","2020-09-26","28","29","5"
"164","2020-09-27","20","16","19"
"165","2020-09-28","19","70","62"
"166","2020-09-29","21","68","78"
"167","2020-09-30","17","44","47"
"168","2020-10-01","33","42","30"
"169","2020-10-02","21","43","42"
"170","2020-10-03","15","22","18"
"171","2020-10-04","21","10","5"
"172","2020-10-05","22","42","25"
"173","2020-10-06","24","58","41"
"174","2020-10-07","26","37","32"
"175","2020-10-08","26","63","69"
"176","2020-10-09","22","69","59"
"177","2020-10-10","38","23","14"
"178","2020-10-11","21","7","0"
"179","2020-10-12","23","61","12"
"180","2020-10-13","23","43","22"
"181","2020-10-14","18","49","27"
"182","2020-10-15","15","36","29"
"183","2020-10-16","14","33","17"
"184","2020-10-17","19","21","6"
"185","2020-10-18","18","14","7"
"186","2020-10-19","21","38","14"
"187","2020-10-20","21","26","6"
"188","2020-10-21","5","35","96"
"189","2020-10-22","12","23","75"
"190","2020-10-23","11","11","51"
"191","2020-10-24","6","4","4"
"192","2020-10-25","8","4","0"
"193","2020-10-26","16","28","61"
"194","2020-10-27","9","23","33"
"195","2020-10-28","15","20","7"
"196","2020-10-29","14","12","36"
"197","2020-10-30","20","36","25"
"198","2020-10-31","11","13","11"
"199","2020-11-01","15","6","0"
"200","2020-11-02","8","22","11"
"201","2020-11-03","15","58","22"
"202","2020-11-04","10","16","19"
"203","2020-11-05","17","27","19"
"204","2020-11-06","13","32","32"
"205","2020-11-07","14","12","12"
"206","2020-11-08","23","23","4"
"207","2020-11-09","9","39","28"
"208","2020-11-10","24","25","13"
"209","2020-11-11","9","19","32"
"210","2020-11-12","7","27","15"
"211","2020-11-13","10","28","15"
"212","2020-11-14","10","19","8"
"213","2020-11-15","18","11","31"
"214","2020-11-16","6","32","28"
"215","2020-11-17","6","26","25"
"216","2020-11-18","10","21","28"
"217","2020-11-19","8","26","25"
"218","2020-11-20","13","25","9"
"219","2020-11-21","11","12","1"
"220","2020-11-22","8","7","6"
"221","2020-11-23","8","29","42"
"222","2020-11-24","6","11","11"
"223","2020-11-25","7","28","17"
"224","2020-11-26","10","13","14"
"225","2020-11-27","11","27","42"
"226","2020-11-28","11","11","5"
"227","2020-11-29","4","8","5"
"228","2020-11-30","8","18","22"
"229","2020-12-01","13","18","25"
"230","2020-12-02","12","13","27"
"231","2020-12-03","13","24","34"
"232","2020-12-04","9","20","22"
"233","2020-12-05","5","4","6"
"234","2020-12-06","3","6","0"
"235","2020-12-07","8","26","47"
"236","2020-12-08","4","14","5"
"237","2020-12-09","9","12","25"
"238","2020-12-10","2","22","21"
"239","2020-12-11","5","15","11"
"240","2020-12-12","8","4","0"
"241","2020-12-13","3","7","3"
"242","2020-12-14","12","18","16"
"243","2020-12-15","7","14","3"
"244","2020-12-16","7","19","3"
"245","2020-12-17","6","12","44"
"246","2020-12-18","12","23","62"
"247","2020-12-19","7","3","4"
"248","2020-12-20","10","3","0"
"249","2020-12-21","12","13","13"
"250","2020-12-22","4","18","7"
"251","2020-12-23","6","16","10"
"252","2020-12-24","7","5","2"
"253","2020-12-25","13","3","1"
"254","2020-12-26","17","7","1"
"255","2020-12-27","18","4","3"
"256","2020-12-28","12","28","16"
"257","2020-12-29","7","25","6"
"258","2020-12-30","15","37","34"
"259","2020-12-31","14","17","9"
"260","2021-01-01","13","3","1"
"261","2021-01-02","9","4","1"
"262","2021-01-03","15","18","38"
"263","2021-01-04","14","23","20"
"264","2021-01-05","13","25","35"
"265","2021-01-06","11","27","17"
"266","2021-01-07","13","19","20"
"267","2021-01-08","22","20","60"
"268","2021-01-09","8","12","60"
"269","2021-01-10","14","13","6"
"270","2021-01-11","15","36","26"
"271","2021-01-12","9","33","10"
"272","2021-01-13","6","10","8"
"273","2021-01-14","8","13","45"
"274","2021-01-15","17","28","17"
"275","2021-01-16","5","5","16"
"276","2021-01-17","6","5","9"
"277","2021-01-18","9","28","7"
"278","2021-01-19","3","12","3"
"279","2021-01-20","15","19","22"
"280","2021-01-21","6","15","22"
"281","2021-01-22","5","13","24"
"282","2021-01-23","3","7","10"
"283","2021-01-24","2","7","14"
"284","2021-01-25","4","20","53"
"285","2021-01-26","10","13","68"
"286","2021-01-27","6","8","16"
"287","2021-01-28","3","25","21"
"288","2021-01-29","8","17","8"
"289","2021-01-30","4","3","31"
"290","2021-01-31","4","5","8"
"291","2021-02-01","5","14","8"
"292","2021-02-02","3","22","5"
"293","2021-02-03","2","20","8"
"294","2021-02-04","5","10","15"
"295","2021-02-05","2","8","54"
"296","2021-02-06","3","3","4"
"297","2021-02-07","1","4","10"
"298","2021-02-08","7","17","42"
"299","2021-02-09","6","9","145"
"300","2021-02-10","10","12","129"
"301","2021-02-11","4","19","80"
"302","2021-02-12","6","16","53"
"303","2021-02-13","5","5","14"
"304","2021-02-14","3","2","6"
"305","2021-02-15","15","8","10"
"306","2021-02-16","3","16","44"
"307","2021-02-17","1","22","19"
"308","2021-02-18","4","22","14"
"309","2021-02-19","8","23","12"
"310","2021-02-20","12","8","19"
"311","2021-02-21","2","5","16"
"312","2021-02-22","10","24","16"
"313","2021-02-23","8","20","11"
"314","2021-02-24","6","13","33"
"315","2021-02-25","7","22","25"
"316","2021-02-26","16","14","8"
"317","2021-02-27","12","13","19"
"318","2021-02-28","16","11","17"
"319","2021-03-01","23","28","13"
"320","2021-03-02","15","14","47"
"321","2021-03-03","14","25","29"
"322","2021-03-04","18","42","16"
"323","2021-03-05","18","32","18"
"324","2021-03-06","14","10","22"
"325","2021-03-07","10","9","24"
"326","2021-03-08","22","33","21"
"327","2021-03-09","19","25","18"
"328","2021-03-10","32","34","32"
"329","2021-03-11","23","51","46"
"330","2021-03-12","12","39","57"
"331","2021-03-13","12","9","10"
"332","2021-03-14","12","17","35"
"333","2021-03-15","16","62","49"
"334","2021-03-16","7","29","45"
"335","2021-03-17","4","27","25"
"336","2021-03-18","0","27","27"
"337","2021-03-19","0","7","85"
"338","2021-03-20","0","2","4"
"339","SIN DATOS","3311","281","0"
"340","Total","7468","7468","7468"
>>>>>>> limpia
